14267	5492	
6692	7431	
12662	8258	
1470	911	
9416	3221	
3929	8767	
13759	7429	
1919	6803	
17626	2214	
8042	2811	
18300	8400	
4383	5343	
16835	7984	
2260	3180	
613	7512	
8099	5548	
10373	5344	
3082	1748	
16178	3610	
17531	6759	
7491	2567	
9575	2052	
6242	619	
5760	7914	
5779	3932	
6487	1516	
2202	3375	
4863	6812	
9664	2239	
4691	9733	
8485	9566	
3941	2625	
16886	7060	
8286	581	
1445	4971	
4059	5142	
9325	7789	
13486	9891	
15070	511	
3130	7048	
9079	840	
1860	6729	
5847	4504	
1510	7144	
19926	6802	
6909	2402	
892	1892	
16715	74	
7300	2221	
18392	7349	
14216	9113	
7316	2619	
11544	500	
15936	9975	
6647	6618	
16823	4907	
15187	7945	
11831	928	
8831	7688	
15439	1355	
4111	3633	
9574	9962	
13999	3369	
7493	2286	
15871	2001	
9651	1167	
16229	156	
4075	6227	
15201	1053	
7321	9572	
9348	9262	
11368	4099	
828	2700	
10892	4330	
16241	4946	
16992	1441	
9107	4174	
18778	4505	
16167	1470	
14330	4100	
4832	710	
17756	7752	
1103	5267	
12607	4088	
12344	7635	
7435	3623	
16996	1773	
881	3661	
13326	4574	
968	9667	
4269	5970	
3674	5602	
11666	40	
11524	4350	
16840	379	
4130	5393	
12282	2707	
15597	1835	
11857	6054	
7769	5802	
18466	1605	
2052	9226	
11118	411	
16669	1344	
3798	8532	
9094	835	
11948	969	
7563	9050	
15600	7634	
445	7752	
12158	4568	
19086	7803	
8455	6975	
11291	7035	
1855	4699	
14127	716	
2772	8780	
19005	5554	
13548	8974	
1728	4779	
5984	4770	
16096	3015	
11098	3826	
7294	4669	
17777	8936	
11456	6797	
9393	7147	
4355	147	
13505	8634	
3663	6011	
3892	7744	
6418	3690	
17661	6126	
612	6703	
14822	5716	
15300	4948	
16929	7320	
19457	2225	
1269	3893	
5494	9309	
3578	8243	
7949	6514	
9631	5903	
19620	6316	
7112	6264	
17516	1790	
19446	2469	
13773	4210	
13151	2374	
14376	8618	
8028	4869	
9589	1287	
10081	409	
7339	9493	
6727	3751	
17118	6017	
16197	2868	
8664	2446	
10988	5021	
11278	7715	
1336	9995	
4488	1641	
6272	7995	
13270	3061	
14877	2119	
10240	8948	
7113	1969	
10428	9144	
12614	8248	
10345	8460	
6650	2668	
14648	5247	
3588	6464	
9220	2756	
1644	1814	
14240	9775	
2924	6161	
13812	3631	
19164	4821	
3976	1812	
4503	5665	
9619	9595	
2840	9764	
15405	3683	
11031	267	
8302	3282	
16007	3173	
15338	6250	
12973	9164	
4826	5462	
10941	6016	
3125	1964	
6456	2467	
1899	2004	
13937	137	
6952	9129	
4110	7512	
2119	2429	
2846	1366	
8254	9784	
19107	737	
4444	9086	
3871	9722	
15272	157	
13142	4562	
5496	3511	
9166	6087	
3032	461	
377	2938	
12398	3898	
2830	5554	
16521	3810	
17628	2869	
11795	508	
14734	9441	
9732	3713	
19355	4676	
11076	3807	
11326	4472	
10458	4629	
836	3164	
13855	5845	
1543	507	
18719	1566	
10425	8033	
266	8208	
14806	6810	
4114	210	
12540	7962	
5591	3296	
17550	3856	
19953	6127	
5487	8568	
10990	9241	
2259	3810	
1609	1899	
11809	3097	
17245	2406	
7571	3683	
379	7529	
1674	7775	
2029	719	
7443	8406	
10847	8769	
775	1407	
18611	9412	
14164	3674	
8908	1127	
4524	3468	
18770	1245	
16371	7383	
494	270	
221	5299	
2960	6577	
5394	1785	
13287	7864	
4898	6090	
3764	4505	
12283	5847	
11870	979	
17319	9405	
4222	5394	
11898	51	
19550	568	
12951	7093	
10957	5899	
18497	7367	
15907	7142	
5206	5367	
7285	8155	
4052	7119	
6151	3736	
19720	8525	
19087	4504	
7348	5760	
2184	3157	
18620	4761	
12975	428	
16942	449	
18494	553	
17068	6105	
4227	7009	
16055	8075	
3996	6975	
19001	2480	
3825	8758	
13966	8139	
19341	4693	
17712	6883	
2426	4184	
6494	2687	
7929	4667	
13289	5497	
19547	3577	
13275	8772	
17151	6659	
3780	5050	
5065	8765	
8226	8910	
15450	8194	
5708	2785	
5042	6567	
11771	6224	
18399	9629	
5782	2090	
4728	8543	
9658	8893	
387	998	
12213	7570	
18454	7403	
12820	6334	
5426	2658	
4055	1604	
628	8115	
14180	5709	
16300	8388	
11599	6192	
1397	1853	
14133	6051	
12084	4646	
1284	6592	
1439	534	
18267	6468	
1155	6528	
5550	3126	
13449	7412	
10245	5611	
5361	7931	
15399	3636	
13737	2818	
11119	943	
2161	7220	
18912	9706	
14888	6808	
2151	6076	
16210	7615	
2293	206	
16596	8137	
7720	4593	
17084	9636	
8578	2347	
19262	9970	
1433	2437	
5713	9938	
2841	90	
9501	2285	
15893	2352	
4162	6000	
3928	7955	
5247	4175	
17053	5801	
15501	8147	
3657	3153	
4890	400	
5955	9657	
13625	4114	
16111	4949	
17501	1712	
17382	8661	
13552	9120	
4663	898	
9535	7458	
423	4047	
13544	3512	
2974	7969	
7529	2260	
3311	5175	
2235	9175	
12466	6241	
16158	8727	
3917	8096	
6744	4353	
9050	163	
14107	2096	
7544	9282	
10204	4482	
6616	4474	
11197	5100	
13642	3742	
6811	1993	
7272	3290	
6388	8538	
4047	5025	
57	8033	
7449	1882	
6051	194	
10565	666	
18668	9847	
10172	4570	
253	6621	
932	9471	
1792	2747	
19075	3719	
8316	3478	
15040	7652	
14503	692	
7068	8505	
15722	2488	
15025	9616	
15494	8664	
992	3183	
17228	5471	
912	1326	
16824	6805	
9226	7650	
3585	5295	
1567	3849	
4419	6363	
11781	7035	
12882	5954	
19611	9472	
5020	6085	
4356	6068	
1260	8316	
2588	6387	
6482	7620	
12874	554	
2067	2103	
157	6494	
8791	5514	
12649	2005	
12884	8293	
1742	7568	
19663	409	
18484	7397	
12293	3960	
2988	8662	
18901	3735	
3323	3421	
14622	8625	
13041	2436	
10497	7115	
10384	2059	
1020	2706	
17252	3186	
1880	4962	
7695	418	
219	8125	
8929	1070	
10905	4884	
18079	1852	
3211	1796	
3686	4906	
18936	3791	
7786	3470	
17830	3495	
18679	3505	
8984	9529	
1406	2155	
10005	4689	
6221	9772	
11959	6710	
18589	596	
17063	6976	
4514	2529	
7669	9144	
19909	9198	
11221	6322	
6480	5384	
5467	2803	
8141	7223	
3180	2195	
9283	6675	
6296	7474	
5043	1146	
3208	2810	
8784	1483	
12192	1298	
3608	2634	
14910	6435	
1366	6048	
11150	2228	
16880	7977	
11693	7410	
8500	219	
2136	3484	
10266	4582	
11888	9962	
1430	4567	
3884	1181	
1342	2166	
11387	6097	
5618	784	
8149	6768	
4716	6607	
13404	5392	
13765	5524	
7476	2716	
8480	3879	
14236	7937	
17304	1590	
19721	5806	
12642	4969	
7518	9967	
15574	7257	
1667	9216	
3215	7596	
5032	549	
16969	9895	
11497	3796	
15215	7550	
10722	4710	
8269	3809	
18547	2997	
15553	7575	
15959	2401	
3087	663	
18722	7818	
11830	5279	
3843	3768	
13677	2568	
13218	1443	
5134	7211	
7186	9188	
11915	2810	
13983	4242	
17578	4349	
10407	5800	
6866	8348	
182	7558	
8642	3638	
8049	4319	
4999	6041	
12195	252	
1590	3117	
11055	7401	
6453	1758	
13060	1152	
1593	6661	
15695	1392	
2058	4994	
5801	4153	
11715	695	
615	1350	
10069	1465	
8428	858	
13194	8877	
10	750	
9371	1754	
7247	9389	
5661	937	
19418	3526	
14081	416	
4104	7384	
17443	8028	
16635	2586	
15776	3883	
3702	5937	
16804	2532	
12196	5521	
3683	697	
8706	796	
14101	9344	
2894	1057	
13276	6356	
16150	1423	
3163	8622	
13197	3490	
16299	6506	
941	1184	
6998	3718	
4187	4502	
19332	9154	
13185	1287	
19742	8345	
8972	8467	
13675	1931	
5246	8572	
12953	1575	
6472	5130	
15134	3409	
9000	9037	
5497	2887	
10846	4644	
18086	3935	
2459	3089	
5966	7640	
18048	9861	
9349	9039	
5771	7169	
17839	6218	
6991	1133	
5395	8919	
7181	5991	
8063	1376	
18641	3865	
4530	3104	
4395	5907	
17322	8912	
391	3767	
12730	188	
13236	7384	
4431	238	
858	5457	
276	6209	
18301	8441	
13494	731	
14580	9634	
15902	3363	
10823	2736	
6652	218	
6118	6557	
16360	9653	
6601	6153	
4987	6675	
6000	2551	
5406	9908	
6300	2128	
6459	6488	
1210	2338	
1180	3926	
7594	7669	
18587	7525	
8747	2825	
14469	9031	
17444	3579	
4464	1894	
18546	662	
10983	2217	
18550	492	
12443	4281	
600	9812	
16115	4431	
9118	6075	
16948	9204	
16815	288	
7248	3846	
9066	2434	
5252	6513	
1002	868	
19045	7777	
12065	2440	
15366	9979	
15071	2941	
12848	8178	
12426	3747	
14919	5876	
11252	3165	
3953	5760	
13843	8170	
15526	5205	
2938	3047	
1783	9280	
5549	4356	
12035	3887	
2878	8460	
8494	2551	
1407	2719	
15385	5581	
11816	1771	
3805	8788	
13729	4739	
15524	2160	
7340	2658	
16901	9609	
14675	2392	
3290	9771	
5609	1859	
18431	6650	
14368	9113	
6857	3811	
11206	8562	
10977	4414	
8636	338	
4860	4592	
8118	7428	
7640	7356	
12808	9586	
10645	2233	
3954	7280	
8109	8415	
8121	8225	
6883	9106	
882	9191	
8826	5497	
17411	7142	
6355	8355	
17012	5739	
6250	4381	
14878	2711	
14209	2936	
1765	6013	
13839	4168	
4879	9929	
6397	9055	
14583	6110	
13777	4497	
9657	8586	
13127	1827	
18605	7464	
14651	8565	
6705	1201	
4644	3594	
1918	624	
17760	8061	
4433	7272	
12752	5506	
16805	4588	
4499	5462	
2741	5548	
3822	467	
7633	6387	
17564	4665	
3752	3687	
6622	8421	
3055	9139	
11889	8348	
19577	5399	
18414	4679	
16297	8719	
6984	1116	
8084	1848	
708	5808	
15176	1154	
4091	2176	
207	2169	
967	8227	
16215	8430	
14776	3953	
8041	1250	
18171	6597	
18089	8329	
11414	7632	
12891	9402	
15444	2395	
15838	7729	
15513	4249	
15646	2461	
6237	4519	
381	1615	
3405	3701	
16038	5991	
2558	6781	
10395	8326	
15954	3253	
16898	8321	
18395	6286	
3200	7720	
18199	6168	
5958	8316	
19038	3656	
2427	2210	
14171	486	
2872	4340	
3096	5329	
940	6804	
4242	7631	
1248	2302	
12491	437	
5909	7257	
19070	384	
15753	7289	
3821	989	
4185	6292	
3446	4011	
19712	8110	
11012	9531	
17428	4578	
2804	1602	
2474	3818	
1323	4305	
13563	6489	
13716	4945	
13962	9840	
8766	7599	
18579	2130	
2112	4300	
4806	4871	
19292	424	
1191	7527	
6269	506	
8174	3106	
18128	8626	
17797	4955	
13601	6940	
14480	2688	
12751	9846	
3654	5012	
13854	5200	
18558	9658	
12044	4111	
3429	8608	
12667	9070	
13708	4662	
13165	3538	
6969	4206	
585	319	
2955	6382	
6099	5344	
987	7742	
19027	4031	
19900	7786	
8813	4442	
1845	5760	
342	5564	
10179	5191	
10305	6503	
8077	3	
14958	6655	
4394	665	
9787	1884	
13701	5299	
18921	3593	
15867	6747	
5344	3569	
12012	9063	
16153	6505	
16819	2387	
13459	4946	
16	3835	
14197	6556	
7918	3605	
12817	6671	
7132	5480	
17991	3460	
15327	7125	
18662	1491	
4544	9658	
7472	1466	
11243	9352	
1660	3741	
12871	7758	
7484	4742	
15700	7680	
4847	2956	
7663	9044	
5629	1997	
9116	9648	
8420	216	
8398	4720	
10166	3117	
5802	2099	
7548	2092	
1231	5135	
10247	2872	
17010	6318	
955	1231	
10951	1672	
2377	5818	
3286	945	
2802	6675	
14065	8086	
11792	1622	
3375	9185	
7497	44	
10584	7159	
555	174	
11656	4662	
8363	5162	
4013	440	
17946	7615	
7519	4031	
19228	3035	
3507	8596	
8795	3941	
17369	2976	
2405	756	
11154	8943	
7771	3189	
11606	4563	
18382	7416	
19019	8931	
10917	6482	
16727	7859	
10532	2003	
5953	5191	
17645	5295	
14671	683	
6685	4916	
15644	1314	
17473	8982	
17607	6792	
2490	1216	
12270	9271	
15211	2540	
18059	4921	
9129	4208	
15297	6079	
7678	976	
19681	6924	
16997	699	
10372	3285	
9794	9802	
11442	1819	
16321	3999	
13071	2310	
9998	7453	
3001	2364	
13092	773	
2453	6727	
10660	5735	
15943	3300	
480	1931	
9935	2127	
7657	3667	
8528	565	
7104	3495	
14916	9790	
8915	4861	
5169	1215	
14054	5196	
9891	8155	
7615	8785	
19897	8861	
14430	7012	
465	4806	
14976	6653	
9916	7066	
12856	1788	
3628	5389	
16895	2209	
10281	2893	
10393	2412	
5421	7728	
12330	5738	
11242	5657	
8815	710	
16429	7468	
9127	5212	
17213	788	
16384	1467	
12246	7360	
17168	2779	
1958	1702	
1754	8427	
14080	9979	
4106	5815	
7307	646	
4369	9733	
10225	5496	
5770	3425	
11628	6982	
10448	9333	
2786	4415	
10257	6794	
18594	2721	
11722	9312	
8371	7862	
18553	5453	
7118	8573	
8628	9787	
11929	3971	
8213	3123	
2164	9979	
11928	730	
12216	3005	
16857	4633	
13122	9795	
13119	153	
2740	2546	
4443	1376	
5942	2999	
10374	6317	
11741	8190	
17613	9965	
7211	7985	
15466	4122	
9528	5851	
1562	9439	
9614	6941	
17081	2194	
13103	8166	
18161	555	
2671	5421	
4577	4469	
4467	1383	
5120	3260	
17060	648	
924	9085	
15331	7403	
18425	5980	
15717	165	
1534	8881	
11441	4049	
11235	4007	
2376	1229	
19820	1178	
7824	4353	
3874	9983	
2843	912	
4848	7805	
728	326	
2199	3769	
9590	5106	
238	3009	
11312	974	
11386	7342	
6138	2121	
6630	1596	
12071	469	
9471	5589	
6708	8508	
16975	1545	
7956	9597	
7028	4986	
19224	1461	
13403	2772	
13018	7673	
17310	618	
4135	1984	
19352	7979	
17640	4349	
16897	5716	
2699	5641	
8459	2079	
6195	2751	
12983	328	
10648	8993	
19668	960	
9691	3225	
7163	1723	
5625	7646	
5	8573	
6788	3707	
4961	1500	
9925	9213	
17313	6157	
19645	8434	
18529	8701	
6027	3040	
7390	9577	
2483	8045	
17445	9594	
9345	8462	
18405	8155	
7878	6602	
2054	1160	
7905	5274	
15141	9322	
12816	8723	
8952	4679	
11713	5702	
13124	1857	
15441	6715	
19442	7953	
9785	9294	
2590	5220	
10471	6877	
15932	1134	
146	2780	
12518	2794	
1911	4815	
5187	1471	
10518	5621	
4245	2303	
899	8484	
6558	3929	
1865	1999	
17840	718	
6017	6196	
12464	289	
17355	785	
19719	9943	
11812	4477	
14483	5751	
10033	553	
8961	7961	
9072	393	
2387	2188	
14322	9992	
17078	2008	
5556	5183	
1816	3118	
1942	6168	
15816	49	
6970	9421	
13353	3790	
11509	3327	
9074	7878	
6869	2115	
12773	6636	
19759	4838	
12106	3402	
6002	8375	
1886	4607	
8168	5646	
19794	2590	
15965	6771	
761	8618	
11026	7288	
19509	996	
1291	1192	
19718	4590	
18065	9116	
1981	7076	
10226	8413	
4782	7253	
11911	7876	
14610	4509	
3781	6286	
1601	5892	
17039	7383	
5982	3543	
15581	5732	
8031	112	
11367	2006	
14242	6525	
17275	4847	
10102	7856	
14425	8945	
3011	640	
10210	4359	
14892	2139	
19852	173	
8768	4722	
13696	876	
9824	5661	
10107	7881	
481	5003	
19665	4426	
16439	3399	
18854	3113	
18745	8054	
14908	6417	
18045	5078	
11271	719	
4973	2826	
3565	1788	
901	8891	
2222	7585	
7897	5107	
17647	2044	
5762	7492	
17023	8623	
14847	2091	
4909	2810	
12363	6914	
10926	4497	
7266	8919	
12956	8287	
581	2757	
12653	8012	
17597	5309	
17629	5701	
11231	1466	
16252	971	
5126	4431	
10671	1122	
245	4048	
18063	4205	
5286	8958	
17014	2051	
9054	9415	
4009	3682	
11984	8341	
2850	6188	
18890	1423	
11921	1918	
18046	1130	
17047	781	
12392	9432	
6967	6391	
13807	9589	
6485	424	
17885	1589	
5434	1315	
10580	8136	
4709	1338	
8689	5628	
3170	2929	
10636	4386	
17335	8750	
9797	5258	
19937	5989	
7994	3958	
17134	3063	
11738	7234	
5880	2079	
18393	699	
16437	9700	
1362	3784	
13034	1397	
2852	9762	
6257	6093	
5906	6349	
5666	7386	
5578	1878	
15150	3433	
9219	2886	
5418	9087	
12671	6432	
10376	9030	
15824	653	
5442	658	
11319	3025	
10160	5471	
263	8729	
7065	6921	
8328	8724	
5256	3816	
11051	5729	
294	5051	
10414	1100	
1341	3427	
16781	2094	
4050	4860	
11919	5641	
5576	9566	
12179	5159	
14643	3925	
12001	7923	
5306	957	
15364	1608	
10806	1877	
14639	7047	
11673	2175	
8570	8772	
7116	4983	
1966	6097	
13881	9700	
15320	2004	
17794	2904	
5656	5948	
8934	3288	
16494	2337	
19690	3464	
16689	2575	
7813	130	
6301	712	
12405	2187	
18123	5016	
8330	7007	
4027	3273	
3826	686	
15077	3209	
140	3533	
9838	3383	
19219	5681	
17806	4899	
4206	2832	
8897	3468	
13184	8846	
18949	2335	
14837	8664	
14805	2725	
4894	8214	
8111	975	
14857	3064	
16065	800	
886	2935	
7251	6027	
330	8465	
16225	2691	
16128	9643	
10611	82	
6261	8941	
2123	2533	
7579	4984	
18684	3771	
4704	9930	
13929	8595	
6270	9424	
18750	9453	
11418	9733	
12211	3562	
1486	7983	
4802	3303	
13996	5933	
2383	3379	
3795	7660	
2767	8999	
2909	2368	
14801	5264	
17483	7313	
17092	6066	
19417	354	
4807	6109	
9845	2365	
9305	5493	
6712	1250	
7342	2128	
13002	935	
16135	4129	
12032	8064	
15009	3878	
16326	5869	
7036	7143	
19975	2614	
2566	2937	
1835	8846	
680	1846	
19390	9981	
17723	4356	
18158	1647	
11248	2054	
10435	827	
16940	8614	
8068	2551	
8470	1823	
14568	5841	
11502	3090	
5260	112	
17176	9682	
18671	7693	
17981	3158	
5195	8206	
3003	3975	
18280	4900	
11611	6034	
8338	8123	
5816	3816	
13972	1313	
19459	9539	
1686	1943	
4723	3152	
15543	4628	
4638	603	
2776	4214	
707	4941	
2081	9777	
16631	5197	
16447	1601	
3355	3250	
3181	5009	
11996	9239	
8806	7978	
7395	898	
7002	4033	
18995	7387	
9064	8283	
228	4750	
18170	5567	
15975	3643	
2120	8855	
1361	6707	
10610	9413	
16699	1461	
16091	3299	
6683	6077	
18006	8129	
15743	6619	
6562	2384	
5726	2629	
2292	604	
1814	5516	
11299	2922	
10796	8443	
4303	7655	
14229	7324	
13889	2713	
567	7620	
4774	5185	
14056	2780	
7345	4623	
556	2948	
17856	324	
13394	5459	
3902	7350	
4765	397	
3836	358	
4015	8019	
5266	1648	
7109	634	
1945	1314	
14881	4852	
13543	8667	
3301	8860	
7617	843	
4029	7763	
15789	3625	
18857	2210	
13630	2269	
15764	9827	
17982	3571	
12670	8875	
10045	6054	
19462	3137	
6549	9648	
1559	3601	
18635	1307	
15363	1862	
15833	5090	
5349	5566	
13105	4498	
15429	5686	
4786	4507	
3987	4761	
12046	8565	
14861	9251	
1730	989	
13527	7788	
4747	3282	
16358	6371	
5270	5435	
3070	5801	
307	4164	
11672	9162	
15340	95	
1613	569	
17713	6702	
14680	1910	
18328	9639	
19846	8122	
10143	2844	
16757	8538	
9689	7077	
8288	4339	
19354	8100	
1229	4541	
11561	2347	
1072	4883	
7361	5811	
18149	6938	
14093	9201	
17057	5133	
8011	370	
14455	8204	
13065	5485	
12472	5843	
1907	4688	
12999	4567	
11348	6928	
9656	43	
8433	7572	
16871	3472	
12136	678	
19616	656	
18566	8219	
16426	7159	
1605	6305	
13617	380	
582	903	
14286	3773	
10215	4069	
7549	5084	
7936	2585	
15041	4255	
5316	9413	
18144	837	
18009	6999	
9126	4917	
17796	6551	
9007	9794	
7614	5144	
13616	7228	
9504	6898	
12271	4764	
3207	4249	
17783	1141	
7752	4417	
18012	8722	
976	1853	
15468	2607	
2006	7634	
653	1540	
18752	7435	
10508	5839	
12806	3458	
7572	936	
13795	6622	
16543	29	
15157	7781	
12354	1561	
17259	8463	
9403	891	
9231	2771	
2592	2074	
1713	295	
17442	4584	
14539	8240	
7666	7731	
2886	2866	
19707	2033	
6393	898	
19939	8545	
195	1390	
9221	617	
19984	453	
4854	3722	
12274	8674	
5024	1905	
9421	5305	
5255	6072	
3700	8820	
14630	4560	
13036	9908	
13868	3998	
4773	2704	
1801	2557	
15137	4424	
8185	7941	
4095	8065	
16180	1057	
13458	1739	
5087	3133	
10362	4966	
12700	1751	
10800	858	
18117	2511	
15771	7866	
9682	3668	
8210	2193	
7867	3505	
8422	4093	
7007	4923	
13808	4288	
11124	5205	
9413	7223	
17975	2466	
1282	2972	
4213	8081	
11554	880	
4599	1175	
15020	8569	
15826	505	
12556	7859	
4539	65	
10799	5488	
14418	2422	
7530	780	
695	8090	
14897	7447	
18677	2837	
19204	939	
6075	4754	
534	4270	
15012	6716	
15034	334	
2482	7256	
4978	246	
13293	7307	
1146	5361	
452	4240	
14619	6774	
1815	4318	
3718	5385	
2914	5136	
14600	9242	
2282	1920	
10694	1335	
18530	7327	
10481	714	
530	5497	
12508	7669	
19289	2447	
11942	3013	
12186	1532	
19425	4544	
8058	6405	
16813	8910	
8413	7083	
7531	1766	
5593	3023	
14642	9896	
8736	1122	
6877	9697	
2605	1347	
18942	7271	
5696	4871	
18450	530	
930	7846	
4485	6206	
19198	190	
15448	7882	
10757	97	
9333	7690	
7425	6817	
14428	1602	
8754	8842	
10594	2631	
6094	898	
19185	2284	
15859	583	
79	612	
5075	7097	
693	7952	
4000	381	
4219	5401	
2379	3347	
7343	8839	
7893	7282	
6942	3386	
5927	2335	
13114	9088	
11229	4564	
1500	2139	
914	9288	
7573	6797	
5714	4230	
7236	380	
11586	5338	
8059	53	
19861	3930	
10770	8417	
3637	1375	
14151	3474	
12887	9871	
4969	639	
5278	8291	
3611	451	
13263	8142	
504	6853	
12832	1575	
14097	5312	
7157	9746	
4302	1342	
12418	1750	
16891	9917	
2633	2558	
1678	6454	
10316	319	
9836	6038	
8947	788	
14457	1732	
5292	7886	
6122	7918	
745	3992	
14424	6185	
16625	7232	
6466	699	
6104	9557	
783	7356	
8663	8492	
19766	943	
5706	1164	
11138	2899	
19428	4707	
3835	3340	
3730	2687	
15271	1923	
16322	8902	
17658	5402	
17494	6644	
18360	9238	
16428	892	
19695	3483	
6802	9358	
13944	1703	
7597	2278	
2956	6640	
4645	731	
6896	3659	
6520	1453	
9056	579	
8705	9408	
13070	5453	
11268	8967	
634	3150	
12541	7823	
8880	8070	
14899	1157	
1174	9334	
3673	33	
4470	8514	
19102	4282	
8992	3696	
6649	7940	
4127	4983	
5241	9092	
14772	7365	
9082	9079	
2511	5224	
13793	2364	
18682	1593	
16760	4902	
9142	8035	
7932	5718	
15750	8557	
215	3177	
13885	1262	
9426	4527	
16511	1233	
1351	830	
19212	3833	
16587	5323	
12340	5623	
5407	6189	
9334	5921	
16675	1242	
13201	3877	
8523	565	
14626	100	
9420	4447	
8867	6398	
9889	5589	
6768	9700	
19658	6893	
16656	1764	
909	9379	
5089	5680	
236	7197	
11890	4001	
6822	7165	
4264	8698	
13274	7017	
1514	9127	
6887	8817	
6175	824	
17408	9988	
8778	3116	
6491	6113	
9511	8899	
12721	2580	
5684	3126	
3625	1628	
18283	4746	
11976	4927	
752	3559	
10465	5851	
14020	3771	
9796	9421	
9466	5056	
18109	6	
6800	3254	
9851	8431	
14301	4825	
2391	7182	
2188	6403	
4805	7427	
5987	6397	
11020	2856	
5868	6890	
1066	2158	
4653	5143	
18010	9242	
8396	5217	
17094	1063	
11128	9258	
14250	4626	
18080	8246	
11977	4652	
18350	7709	
186	4936	
2470	5115	
10882	2342	
7638	6873	
11095	790	
9945	9316	
8239	8725	
4897	3472	
9174	2901	
8668	5796	
15668	2995	
9600	9763	
4280	3658	
2557	4637	
7553	3590	
17930	2182	
1542	8830	
10940	8610	
7656	940	
14072	6735	
4769	3149	
7599	9456	
2887	1786	
10997	9807	
4924	1735	
9536	5368	
2529	4777	
4473	5759	
18330	570	
16977	4473	
10083	7572	
7972	8954	
17229	3766	
16369	767	
325	6611	
7748	5203	
13528	3902	
17679	9671	
1324	2627	
876	7142	
4947	3131	
4463	390	
17177	7693	
17802	3908	
6401	999	
859	6743	
19491	4080	
5791	5221	
12963	5157	
2765	1534	
1145	4271	
19806	6607	
1803	6423	
8802	6796	
12324	1702	
1928	7416	
4930	7180	
14632	5855	
14186	7028	
19388	2597	
9660	7771	
906	3237	
19465	2793	
6789	7895	
6338	7161	
11285	7118	
14656	9752	
17651	8236	
9637	7459	
7979	5836	
17714	3644	
18659	2302	
3071	7096	
14638	7286	
17148	6342	
16016	5090	
14566	6392	
4150	6191	
18098	6369	
11587	225	
9871	8130	
14558	5844	
5878	4145	
7170	6273	
11019	2901	
82	2713	
717	1626	
1649	5975	
13662	9648	
6523	1673	
16920	4874	
5245	7648	
11779	873	
4289	3419	
450	4774	
1189	6382	
9465	4895	
1703	5228	
19049	1598	
12931	7841	
19933	2493	
13783	3759	
19682	3214	
1116	9910	
17299	3419	
19255	763	
1215	8040	
16939	4011	
11370	5897	
10631	9438	
17738	7205	
4683	9629	
13990	2418	
107	2481	
18561	317	
9224	7621	
59	5795	
1330	8277	
11707	1488	
2653	8008	
16476	3679	
9239	4277	
12210	7505	
14239	1964	
7622	6497	
7432	6444	
16908	9445	
3618	710	
12435	1859	
370	8466	
13955	4650	
9579	1366	
5788	2123	
14473	6355	
1832	805	
1893	3704	
16913	4970	
196	9300	
5413	4855	
2784	9004	
4761	7537	
16460	6614	
10439	4362	
4867	3346	
16976	6887	
13089	6510	
8883	8332	
1530	9178	
3014	6798	
13917	9015	
1669	7848	
18753	543	
7879	2382	
19762	4984	
3476	1181	
7749	5352	
5737	818	
4795	2437	
18136	4507	
19037	4699	
17022	9459	
16277	9436	
13973	7086	
6449	4211	
2306	2479	
9683	3216	
8318	4210	
18470	5968	
12178	7698	
1345	7476	
6066	1231	
16958	3431	
5627	6476	
9582	4382	
15244	6201	
279	3406	
4910	8814	
2178	872	
4607	6716	
12423	1679	
11269	8478	
8033	390	
4991	4440	
9917	8560	
4486	9140	
5283	3418	
1595	9309	
9484	2268	
6461	4872	
1637	2632	
1405	2390	
6611	2921	
16694	5655	
18292	1358	
5839	4507	
8069	9234	
1643	7088	
4022	5694	
4814	4916	
13327	6107	
5514	4834	
19493	5720	
19456	1265	
14992	4756	
8693	1739	
4088	8757	
14206	5746	
10615	6093	
11017	5509	
3303	2262	
13273	9592	
10900	6599	
13441	795	
19391	1975	
9400	3213	
16632	8404	
15021	1319	
297	8194	
11290	8289	
1045	9982	
16652	7978	
8581	349	
5655	9285	
3317	9593	
18505	9902	
18153	9265	
7003	4174	
6946	5348	
15623	253	
7528	5809	
17961	8184	
18951	2205	
14429	3721	
15603	7759	
3324	357	
6064	3178	
9362	7160	
3494	7543	
17887	7783	
12609	3542	
6003	9058	
5673	8060	
2096	7068	
9299	6976	
16793	3077	
14891	9683	
15166	172	
2664	7364	
12101	1780	
11787	2066	
14551	4901	
9716	7676	
12228	9882	
5185	7188	
4531	3784	
17412	3667	
138	7630	
13504	1414	
19799	3399	
13920	1429	
9164	9316	
13268	6286	
9175	7385	
18163	5513	
8179	8291	
15168	5775	
16127	8489	
14876	2719	
5969	8670	
4379	7596	
15751	8693	
9960	4840	
2286	634	
7134	4826	
7074	4130	
9401	4481	
8651	5331	
11987	4250	
12397	7459	
3804	1963	
290	1859	
10822	9623	
8819	7231	
3935	780	
15177	9134	
4705	6351	
3574	2534	
6684	5882	
3560	6013	
18361	9542	
10168	333	
9966	9739	
3604	9628	
9932	1685	
18197	1876	
1460	7396	
6316	6192	
8242	9275	
10103	9169	
18941	7787	
2149	8203	
3869	624	
10623	1333	
2869	8543	
4964	308	
17405	4288	
17741	3718	
654	2902	
2302	8836	
3145	8599	
338	6927	
1268	1715	
14223	4499	
9524	2200	
647	4045	
10394	8214	
7851	7552	
16654	167	
8101	9555	
19284	3118	
11123	598	
18756	9666	
8224	2432	
8379	8452	
3727	507	
