12833	383	
29817	4598	
11460	3652	
13286	7763	
28150	6402	
23229	4227	
26234	2431	
20506	8499	
13670	8391	
12961	2505	
869	3370	
18459	8213	
6674	6540	
17506	5851	
11279	4355	
7302	259	
26508	1115	
2087	9789	
10511	7483	
26191	6809	
16916	9633	
8656	4394	
6458	2797	
20687	8817	
4999	7616	
9280	8168	
11965	8844	
9122	3468	
24124	1783	
2161	263	
17401	1561	
27059	1537	
27302	116	
10358	4677	
28719	6715	
15162	3449	
23513	3579	
29678	2970	
1391	4850	
6380	2072	
4588	3128	
10350	722	
22565	8560	
15590	4817	
8620	6881	
4864	3432	
24254	5136	
144	8152	
13995	5328	
27959	5268	
24206	723	
10621	6843	
7222	4696	
12246	6990	
1230	9083	
1110	3221	
3831	3727	
1619	8868	
9311	1497	
27840	5655	
16535	1681	
22526	6256	
2501	7447	
27248	943	
4463	8988	
25853	8911	
22698	8894	
21634	6268	
19441	15	
13414	9702	
9275	7149	
14084	2100	
22269	88	
28827	3695	
20081	5641	
11902	7387	
7759	574	
821	1863	
11894	1921	
24198	7850	
28241	4236	
7494	288	
2611	9467	
16044	6676	
21822	177	
13485	6548	
13188	6023	
2793	6221	
18012	4433	
6182	8658	
13413	8517	
28690	2197	
15261	7200	
22271	201	
8565	784	
10582	7821	
13344	3060	
22626	2124	
5033	1012	
29311	8823	
4646	314	
7741	5682	
2243	7371	
19828	1228	
3962	877	
20641	5962	
25022	3354	
21086	1006	
17592	640	
26239	9657	
22472	4017	
23049	2218	
14685	8734	
10637	2833	
15663	5867	
2898	4117	
20473	9439	
7569	8463	
25829	4171	
5961	7361	
8320	2996	
758	9948	
13807	5953	
14518	8596	
10392	7231	
23414	6074	
12750	5003	
7435	5340	
7774	5648	
27977	8342	
21390	8364	
23537	5415	
24934	7538	
5848	8081	
18305	5219	
24731	7451	
6816	1422	
25596	4950	
13294	4289	
25879	8796	
17058	2004	
16143	2282	
3681	3139	
3251	8856	
9248	8998	
15536	9383	
20887	8735	
28128	3654	
15601	32	
25120	5280	
27583	4230	
24348	9686	
17874	9043	
6491	194	
2290	1501	
11159	1067	
23785	8720	
774	2918	
6480	8625	
27150	18	
6657	5891	
6316	6287	
28469	2653	
5601	4252	
231	6031	
10337	1575	
15482	8913	
14811	4155	
25808	8908	
10676	1955	
8193	7999	
17946	8761	
17495	73	
28950	8995	
20704	9779	
7920	7467	
19272	7351	
29558	4988	
27118	6073	
18429	6977	
8787	5861	
6549	9871	
6449	5186	
7046	2381	
23838	6682	
2524	6455	
24673	8052	
544	1132	
1256	5667	
10506	5582	
26379	8504	
17944	1393	
29722	3139	
27452	8524	
10517	9008	
25099	3394	
5086	9029	
11214	9400	
6021	7074	
15297	3901	
24003	9253	
25967	2401	
21155	9069	
14185	5425	
4045	1831	
17887	9055	
15325	8488	
18417	8402	
14002	8597	
16911	2455	
23747	1377	
11395	3148	
27204	5906	
9190	7925	
1152	2781	
17060	1316	
8318	2325	
16361	9526	
11376	5959	
4167	2414	
3960	9540	
17075	325	
17558	8510	
12021	2997	
2491	4688	
19179	1672	
20171	4331	
13900	3160	
24417	9215	
21090	3788	
5314	1457	
26535	1280	
2636	6751	
3783	4639	
14950	9619	
3533	7341	
13566	9046	
15115	1128	
17300	5289	
10051	4106	
11617	2295	
3291	5999	
1427	5907	
11453	4501	
12565	6781	
7051	4159	
4144	5744	
20693	6670	
17243	113	
17388	1838	
410	4274	
28014	9874	
15152	693	
25749	8438	
1251	9853	
28873	9929	
1652	7360	
19731	1956	
20106	3115	
4349	971	
28361	4940	
21989	3627	
20347	8405	
3022	6402	
5283	5282	
16406	7946	
16155	1012	
2806	8934	
20825	3933	
20841	4571	
29425	5111	
15379	9679	
21259	5572	
29201	1983	
9052	4672	
11886	9120	
16180	2467	
1296	509	
8819	2499	
14813	5823	
16424	3847	
21309	7179	
24248	1526	
5789	6884	
13293	9730	
25087	8503	
12795	3098	
5095	8060	
6517	777	
17917	3501	
25091	9462	
5747	7482	
7858	7454	
24235	5147	
14831	7152	
5501	4456	
10148	9595	
4644	5797	
18557	4549	
22372	9176	
9829	9615	
18831	6616	
13836	1224	
8269	3483	
12179	5093	
10733	1497	
4970	9259	
25330	2824	
4611	1613	
13644	885	
20004	8586	
7602	810	
19993	3293	
25215	1626	
21375	6963	
8446	7782	
21845	3490	
15321	164	
10335	350	
9780	8196	
14503	6247	
4934	240	
928	80	
2100	3266	
1240	6699	
5968	58	
27087	8299	
9251	7453	
28780	3691	
18310	9757	
9877	7325	
15385	4628	
6251	8767	
9044	2132	
1323	4378	
1481	6276	
16206	2970	
1714	1172	
17647	5962	
29290	5406	
19180	9384	
19403	8062	
18099	4165	
28948	4557	
28110	4787	
19353	7024	
28358	125	
12648	3359	
8574	6100	
4232	9160	
26088	4129	
8174	7843	
17049	3522	
20911	3341	
15704	4076	
4049	1967	
26890	8765	
27284	7315	
24616	9785	
9813	4618	
20112	277	
16875	8077	
23108	6464	
2676	55	
3767	3172	
25621	5703	
3236	830	
3877	6128	
13450	3097	
11166	395	
16461	7816	
799	6163	
24171	3506	
14840	1110	
618	9553	
12701	1327	
19194	2030	
18880	9304	
10369	2233	
661	4107	
18516	6003	
28550	5281	
15975	2824	
25448	3087	
6214	1227	
15132	2856	
23996	7489	
634	4465	
2442	7534	
26407	8095	
8254	1559	
16117	9997	
6847	5324	
4817	759	
5529	1070	
19802	8959	
14326	3541	
22151	2301	
20354	9103	
7402	6295	
14181	187	
23687	533	
29185	6395	
18968	1015	
13997	9140	
2138	2253	
23023	1028	
25111	1648	
13278	4908	
7674	1808	
14617	5932	
10896	912	
22444	9169	
8943	7515	
20367	4514	
6383	2482	
3860	3009	
7647	6263	
8911	6465	
26681	9028	
25862	9475	
2991	5764	
22137	6903	
21730	6704	
25722	9316	
28663	5428	
2877	5771	
14985	6768	
12024	520	
20587	8470	
10538	9490	
12464	6683	
25570	9322	
27928	8235	
4651	412	
10022	8782	
9224	4714	
24634	7221	
25451	7112	
779	2810	
23258	4466	
5613	8062	
619	6841	
10574	2022	
6416	5426	
24768	7904	
7377	3339	
17795	3027	
29403	2789	
5796	3369	
2774	2092	
4395	7064	
5377	6557	
23857	8334	
17099	3475	
2041	1930	
27681	7769	
27791	7260	
11812	3861	
13129	2721	
19628	70	
20310	6140	
8436	3833	
8175	6412	
20538	1112	
2791	2369	
2670	1167	
19732	7823	
12925	4653	
10501	5784	
17617	9660	
3750	1653	
17077	3602	
14312	6020	
24	5867	
24933	1631	
4740	3544	
5244	7982	
5410	7169	
8155	5065	
22784	4294	
14495	5833	
7360	9793	
6017	9286	
9987	4159	
13867	8965	
24860	1383	
15054	7462	
13362	8626	
14866	3729	
19658	9930	
16812	4569	
16704	3734	
18504	8954	
11586	3171	
24220	2341	
13669	8800	
2307	6585	
25069	9515	
8008	198	
23211	7829	
26922	631	
18224	1291	
15088	8086	
5549	4853	
20774	6431	
2375	9028	
29329	904	
27687	7447	
3257	2554	
17266	8048	
3744	2060	
5366	8148	
21771	6426	
19657	9205	
21846	5493	
16270	2053	
21936	9274	
15510	9785	
22571	2223	
11615	1	
17728	6022	
10829	3415	
7719	939	
2845	378	
18340	2366	
10738	510	
17662	5210	
7201	7562	
21938	6140	
26454	1875	
20199	2258	
11650	3216	
16729	1487	
7587	81	
5003	1983	
22392	6884	
19909	1003	
6526	3845	
23330	83	
18686	1772	
20134	9256	
17856	3268	
20715	1085	
29368	1107	
591	76	
25963	1011	
948	1950	
29184	4522	
16782	1123	
28752	8999	
3205	1478	
990	940	
22860	9279	
2408	780	
20642	5205	
4425	63	
17957	2849	
2952	6259	
3261	7565	
2688	7293	
17724	1340	
6813	5389	
64	6451	
8304	1119	
14595	6101	
19135	8110	
26604	748	
2609	4755	
13040	3931	
24073	113	
3092	5942	
16395	5775	
10396	7340	
4779	5761	
29757	2197	
7626	887	
28470	8916	
11793	4048	
28502	3345	
15034	1010	
1260	8719	
9380	4978	
27981	4991	
3172	5373	
6510	8379	
23332	6154	
11810	6419	
19767	9257	
7597	8606	
25655	1564	
27475	7518	
1228	60	
27121	194	
11034	748	
8661	9832	
11978	5281	
29827	344	
28498	5457	
16764	5704	
157	6491	
16817	2164	
2902	1085	
15528	4140	
9148	6117	
573	5683	
22856	7803	
8086	7909	
5354	6344	
22380	3229	
28346	8656	
5332	5491	
4901	1410	
5032	7877	
28127	3005	
26431	919	
4929	5002	
19414	5851	
14487	6904	
14672	2884	
18481	427	
8718	4005	
4005	8927	
29372	7019	
12813	1526	
24773	807	
5440	5763	
25937	7993	
2746	4173	
1362	3385	
882	1699	
29932	949	
3598	2792	
20233	4300	
174	7916	
22537	7794	
27252	4233	
24526	2983	
22295	781	
5339	9099	
3641	679	
1784	193	
9438	4799	
10218	2196	
28086	5911	
1236	3194	
18091	785	
24353	8461	
7258	8498	
22057	5236	
23328	1369	
18492	2080	
6772	9293	
17118	8546	
20080	766	
23439	298	
2526	2117	
7114	2187	
25081	4217	
27449	5258	
4863	2667	
10435	461	
23607	8410	
24661	7703	
26793	4838	
17152	5675	
21347	1457	
23467	1636	
2940	8165	
19128	8568	
23311	880	
8933	3754	
10463	8338	
1801	8250	
27052	850	
14038	1244	
7497	7932	
9923	8808	
4984	3305	
3000	2765	
3653	6893	
29382	9014	
6796	3673	
20817	516	
10184	4400	
11660	9978	
5087	264	
16160	2966	
8822	3503	
826	315	
18681	3636	
6343	8013	
28323	1216	
22886	1742	
3314	3251	
12734	5178	
1435	5640	
21228	5575	
964	7396	
13024	6125	
1720	3206	
739	1821	
25478	543	
24742	5143	
29921	6473	
23282	6742	
989	1472	
24021	5244	
15941	5953	
9242	6554	
16935	524	
19962	2759	
15120	4048	
12919	3959	
1734	6796	
17576	868	
18585	9313	
17257	5038	
10483	6077	
14363	1232	
14921	6200	
13920	7388	
2766	5826	
464	7544	
7439	7598	
24881	4984	
21136	5969	
10910	9227	
23367	4958	
5179	6807	
4212	3498	
17137	4624	
10778	9770	
28635	7746	
16184	2916	
15545	290	
8977	8655	
25248	7462	
25689	206	
6023	5260	
6045	3924	
16785	7024	
18478	5707	
26333	8882	
25185	6794	
26756	2163	
1052	7799	
6489	9580	
18748	6288	
24128	1681	
1315	5908	
4591	7283	
8995	8775	
3404	7256	
2368	3622	
28983	1638	
10307	9810	
21871	8641	
17974	6903	
8880	9466	
407	7869	
28969	9414	
908	1380	
27372	2673	
12065	7312	
11255	531	
11203	626	
14382	5830	
19700	5114	
6656	8195	
181	2215	
7908	2814	
8881	6769	
21860	8304	
3380	750	
19560	6072	
22298	168	
3386	9837	
2632	2096	
250	3678	
15153	1034	
3921	8686	
27468	1635	
14628	1872	
3005	4483	
24064	1126	
1153	6306	
5951	9431	
10966	9942	
13962	5379	
13576	3661	
24692	694	
3111	6010	
23476	1676	
26788	4600	
11667	310	
18765	46	
14781	4063	
13168	4484	
3563	1189	
29758	8178	
6117	5767	
24795	8241	
10833	6060	
16630	8127	
1350	8291	
7539	6668	
92	5284	
9559	7618	
4963	8198	
12689	4876	
24042	9566	
26007	596	
28273	7520	
18890	1609	
21250	8330	
10836	5043	
7305	3865	
27507	3038	
25394	8189	
3867	3344	
19977	2153	
3267	2508	
7887	4440	
4272	2301	
11541	4775	
16225	8084	
16332	801	
16567	7594	
26295	2225	
4259	3154	
10082	5031	
21581	2164	
13547	3411	
25237	7758	
15605	616	
561	1628	
17182	8972	
22450	7363	
21059	2277	
12030	746	
1664	6906	
9229	8940	
6260	3137	
24340	2079	
12231	8667	
6047	9677	
15948	9706	
15868	45	
23595	5922	
16508	9159	
4421	9623	
19600	9264	
13941	7210	
1717	3845	
12282	2071	
29860	5072	
6055	8989	
21965	776	
3044	5012	
20581	7905	
14263	8715	
12130	3721	
17451	2088	
27236	3008	
11392	4120	
7345	9544	
11425	1275	
28528	898	
8833	4503	
2799	4813	
1811	7639	
21727	608	
28655	3992	
22405	9501	
27580	6956	
12592	2792	
25736	8057	
7633	3521	
3615	2159	
28156	7388	
29680	6413	
2053	5963	
10841	8259	
10698	4655	
23703	8423	
101	8937	
10748	7777	
24028	2271	
11910	7631	
19489	1416	
5865	9923	
10844	2968	
12608	2125	
1250	3489	
9225	2504	
2941	7990	
12453	5046	
14364	4529	
6747	9981	
11799	2379	
26276	5154	
23302	9972	
9632	1880	
1456	222	
19991	1613	
1783	3382	
15256	9245	
20285	891	
24836	565	
3571	9706	
19505	3470	
24927	5463	
17557	7928	
24205	1941	
8218	8970	
3333	2563	
22303	4622	
1116	8176	
11578	9917	
6075	413	
28982	8866	
16673	4883	
25326	5453	
14502	5353	
22047	7854	
483	6665	
8047	4410	
7735	8674	
26749	4656	
13812	9337	
18100	1015	
289	9641	
3572	8810	
9668	6637	
9931	2105	
13429	7407	
18413	2600	
21982	7723	
5155	1069	
16014	86	
14272	1338	
16129	9572	
18663	9306	
20359	7627	
13614	3007	
28842	2032	
26001	2060	
20167	117	
21552	1371	
21505	1174	
29825	71	
25506	4751	
4091	2304	
15045	8197	
28165	7015	
29108	6378	
27668	9462	
15791	7135	
12848	774	
26954	6176	
15491	1112	
27151	5834	
4369	8359	
3182	8097	
1379	2384	
21077	9543	
12783	2507	
17766	1019	
14856	7688	
6158	5918	
4818	6492	
13817	6192	
7138	3495	
24937	2635	
17665	8637	
2144	1933	
5889	4721	
16192	1801	
12064	4238	
21747	437	
29399	3489	
22809	3144	
28145	9561	
1291	2057	
1281	4662	
6621	3742	
9881	896	
10098	5643	
18821	6209	
28700	4044	
2631	1277	
28174	2304	
17794	6912	
13095	7687	
16122	7711	
3494	2841	
1741	7230	
19493	477	
27716	5661	
15330	6280	
22004	6174	
24408	3097	
7084	7829	
7064	9579	
29834	4860	
24225	6906	
21353	6481	
8928	46	
16219	7019	
26587	7658	
28586	1741	
7738	7705	
8034	6028	
11493	8800	
11423	6359	
25766	8286	
8695	9616	
25172	8021	
13706	826	
17989	8975	
4933	819	
12713	5447	
27756	1049	
19392	3792	
11741	7220	
26478	5814	
18914	6696	
14820	951	
7773	6045	
23831	6427	
14779	846	
27710	2452	
15455	8587	
15860	915	
9601	1787	
21496	5703	
19280	1749	
27641	8274	
16586	74	
21258	5242	
23431	2682	
23425	6998	
22390	7694	
716	9283	
11904	8206	
6218	16	
5916	8653	
16965	2008	
17815	8028	
2727	5867	
11074	660	
19675	7796	
21934	8478	
13073	6622	
13396	744	
18388	6214	
19064	398	
25610	6388	
26892	5671	
8837	5224	
26073	7392	
14214	7079	
16905	4461	
4328	3995	
23257	7210	
11961	3014	
11829	1431	
20215	3670	
4529	7432	
24136	3711	
14602	5214	
15137	6875	
2040	1929	
6015	4927	
4737	1493	
4647	3862	
7701	1915	
25839	4634	
785	2360	
6073	8086	
1187	2115	
24048	8087	
28708	214	
1594	4266	
23216	5422	
5604	2753	
21336	3483	
17855	6598	
4657	423	
21327	5017	
26266	1478	
1029	6225	
22609	5148	
21062	6245	
29213	7887	
12633	6091	
18320	9795	
21178	2685	
11856	9406	
24958	8370	
19639	7421	
7744	3569	
13791	5463	
9557	5534	
17629	5196	
14095	1062	
23953	8981	
26005	2217	
21575	8668	
22498	491	
7889	2000	
4246	1793	
27393	5774	
23520	5996	
1115	1785	
13153	7224	
25297	193	
15579	3137	
21311	5816	
29349	6717	
17304	4151	
14306	6521	
25711	8571	
5059	9986	
18109	870	
12336	9337	
943	9576	
20653	9336	
23310	2323	
15730	884	
11804	4290	
24060	5062	
10497	4058	
1359	4061	
9730	606	
12026	8221	
11884	5339	
16477	4933	
16168	6093	
17619	857	
27436	3608	
2264	1017	
26985	2940	
19309	3483	
22882	2007	
17111	8612	
9283	8299	
6826	5996	
3330	5807	
21423	3694	
27331	6483	
13882	6347	
19476	842	
2441	2584	
14845	8559	
13953	1162	
24490	9656	
14963	5488	
1528	4916	
17097	9284	
25559	9107	
468	9214	
9344	6040	
16037	13	
26397	6528	
24187	9746	
2770	1720	
27523	1096	
11202	3141	
17042	1556	
15755	5966	
5240	9981	
16797	2380	
13705	464	
14877	5163	
2629	4430	
29739	1526	
9309	8943	
26984	5792	
27986	3590	
8483	5480	
11937	295	
19914	9634	
7904	867	
14618	4399	
3557	1506	
11105	1128	
19259	7925	
5224	858	
21011	4989	
18916	7638	
10423	9667	
21272	1327	
14046	2739	
28619	9549	
476	3029	
4683	2123	
5759	2930	
25664	6784	
6839	8681	
15622	2553	
2497	9107	
8503	6886	
15474	2370	
13847	5218	
18372	9753	
24332	1378	
10091	8921	
2470	5875	
19364	4721	
29449	2051	
14083	7415	
1667	3293	
26306	7420	
28382	405	
15892	9951	
8014	2913	
16426	3767	
12503	2728	
12448	6297	
18227	4781	
25116	5289	
17936	2492	
699	2077	
21925	6758	
10963	2001	
9303	1508	
12936	7231	
1583	5475	
27592	1185	
11596	1910	
11412	4729	
19423	399	
24106	8238	
21063	9666	
18498	1346	
27599	6831	
24118	1677	
15997	8574	
22433	6219	
16293	4385	
29302	3208	
22816	7605	
9333	1015	
22790	8179	
24848	1042	
11242	7559	
16148	8213	
20602	5302	
6792	7234	
12278	5168	
15427	6348	
6974	4968	
18370	9326	
22624	1130	
6278	3312	
28645	1102	
1916	6335	
18240	8708	
734	5251	
24612	1327	
21919	4810	
2220	8199	
23811	203	
15185	6720	
23984	4567	
16711	4103	
3066	7504	
15378	4942	
7213	245	
24086	7171	
13603	3083	
18966	9151	
25845	1193	
18846	1321	
1630	7264	
18620	3892	
8108	5205	
9913	6380	
4431	2797	
2678	56	
15524	8452	
21281	8348	
7899	7705	
26791	7103	
24915	4954	
29219	1352	
15109	3814	
3699	6661	
23198	6468	
9312	6722	
3927	5511	
12256	9089	
28428	5870	
9425	5127	
22467	8445	
7469	7839	
12659	382	
18034	9712	
11761	4648	
15902	121	
993	5535	
9472	8138	
25016	4963	
22091	1366	
4503	6779	
4504	5535	
9223	2029	
5474	2106	
16310	4276	
7271	1429	
94	3769	
7261	8049	
5947	4170	
16772	649	
15305	7873	
29341	2110	
13532	7142	
16737	4960	
25126	6150	
20529	6468	
15488	9877	
14576	4641	
3248	2830	
11577	3904	
10421	7014	
11699	4286	
20768	4126	
12143	5426	
3458	7736	
8935	2350	
12276	5662	
4510	6322	
12670	1705	
20385	3056	
21658	7	
21081	1239	
25551	9213	
13298	1514	
7975	5964	
8470	5940	
20478	4475	
5910	5773	
6453	7840	
18586	1081	
27881	2535	
27637	6401	
15576	5486	
14783	1476	
26183	5160	
17033	5592	
23173	7193	
11351	6279	
1873	5344	
24922	6694	
27976	8715	
13147	8052	
6208	8258	
13716	8076	
8490	1946	
6336	3124	
23316	9911	
28543	4002	
7415	6197	
21192	2415	
13583	3425	
17933	220	
28095	3018	
23802	2278	
6244	3285	
24685	9893	
16043	1924	
28990	9533	
15996	5441	
23115	4313	
20930	7152	
18679	267	
19786	8540	
3743	1701	
6172	2587	
17081	4393	
10436	7105	
29993	8189	
24909	5730	
12761	1814	
11851	9065	
21507	25	
2341	2160	
29543	7172	
25339	4278	
27654	4167	
7953	1827	
22680	9263	
17627	1620	
17261	8861	
27060	7607	
5583	115	
20527	5247	
16019	7466	
5444	4085	
29740	827	
25573	5064	
20264	30	
4285	5134	
11979	1207	
20129	5034	
27945	9326	
6818	8813	
19671	2637	
10793	7213	
26961	4732	
28503	4385	
13069	4477	
21928	6798	
15526	376	
23783	4036	
10071	4932	
15903	2775	
9585	1957	
13908	7904	
11411	2792	
28885	4019	
19923	6156	
29660	7401	
25463	2927	
25941	2080	
4351	3099	
7695	1643	
12377	4422	
17415	4624	
15699	8941	
27982	4417	
15270	5964	
13928	6019	
22926	5156	
17883	5365	
23118	5388	
24016	4192	
26032	44	
3226	1716	
23220	1760	
23276	3015	
20647	3814	
9845	9833	
3467	6439	
6921	6543	
25887	6760	
15085	228	
7204	3405	
19816	3254	
8478	1697	
7612	7459	
25514	6432	
20811	3890	
20603	1357	
17145	8111	
21172	9742	
8739	3175	
22268	723	
13080	5235	
13637	4402	
6396	1574	
6312	1696	
19953	6585	
25953	9555	
14517	7109	
20776	4273	
14743	4246	
15241	8041	
24865	7892	
2164	832	
15020	7958	
28237	3073	
10551	8050	
22364	7991	
10256	2764	
6215	8961	
9142	3676	
15197	558	
25354	1367	
1793	2548	
29471	7647	
26305	5799	
11508	3390	
24581	5956	
13230	6213	
21148	3543	
21241	3715	
18013	9685	
25625	1817	
10712	4336	
21048	156	
6749	6853	
16178	6647	
21795	6136	
10948	3694	
11684	4894	
24467	878	
2131	2841	
11004	3464	
29362	4377	
21417	4112	
4787	3331	
24159	7904	
14853	911	
14293	6388	
524	7293	
10930	2408	
3963	7627	
1065	4151	
21611	1924	
24135	658	
14122	2376	
29369	5751	
23386	1326	
22504	3776	
2261	4131	
18791	9034	
15828	9712	
8925	5922	
20371	6946	
12727	2902	
17633	3562	
19112	5049	
11528	1821	
22936	2720	
29989	7873	
14816	4425	
10512	5580	
7260	751	
10265	2388	
12618	2832	
29297	3221	
22655	7238	
8999	4146	
9612	7121	
10550	2439	
28605	5402	
2736	4850	
9996	7019	
2098	7287	
1827	3459	
23515	8326	
16314	6493	
16244	9793	
23589	1079	
23289	5068	
2707	3922	
397	6972	
3239	6302	
6941	7762	
23481	1953	
22964	3021	
25122	6280	
5556	2916	
21752	8648	
9749	4147	
15951	4567	
27558	6533	
14547	5955	
1636	7710	
3200	6065	
23625	8250	
22761	356	
16208	9836	
9850	9194	
27460	1961	
21753	8119	
1571	1809	
29069	7044	
14440	2760	
12077	2082	
3154	5421	
26279	2452	
4446	74	
13483	4201	
14905	599	
25815	4691	
11711	1222	
1887	3078	
17676	7978	
14131	8607	
460	3014	
18768	9157	
9882	7941	
28715	3208	
1519	6791	
2682	1332	
17588	3992	
9530	7374	
3974	2207	
7945	1571	
7217	5285	
5856	270	
5499	9302	
7133	7345	
11939	8412	
21856	255	
19780	2222	
9947	8693	
7658	136	
27847	5244	
9753	50	
25558	2799	
8161	1999	
179	8109	
12068	2424	
26215	8072	
2781	8971	
27819	1573	
3712	3339	
27437	147	
3415	3715	
12401	8968	
7396	206	
18870	7710	
1392	5332	
21929	2829	
26413	8205	
3915	2610	
2668	7478	
17604	6306	
5424	8096	
19338	6622	
548	2537	
25861	4149	
9514	3556	
19004	9093	
15629	3465	
8835	9689	
20835	9053	
6575	5760	
20558	4169	
14644	3036	
21519	1475	
1488	6004	
16454	6384	
2819	5262	
8716	701	
29470	7114	
25419	7245	
25919	4897	
6052	2269	
17965	5684	
10735	611	
28692	6882	
12965	2856	
17004	1225	
20032	2108	
12137	3226	
20145	4970	
24478	6135	
13733	2566	
1625	194	
1441	5973	
21391	921	
22359	1655	
3965	2625	
9773	625	
3374	8679	
22983	4810	
7852	8331	
28507	4768	
20432	3256	
12599	8220	
7542	7394	
8907	622	
25428	4847	
29644	984	
10595	6476	
29487	5022	
10812	8297	
5757	9748	
6386	1672	
22465	6694	
10685	4713	
23689	8693	
25397	6283	
19304	3714	
6498	9190	
2939	4748	
3780	2478	
21977	5003	
25748	2771	
815	9725	
17482	2359	
27262	298	
14970	7867	
21940	4814	
15972	6352	
12238	873	
48	5853	
11029	8331	
14409	5708	
8164	3796	
1	4837	
730	7007	
24333	4059	
18872	5925	
28172	9911	
23071	4253	
13254	5407	
15708	2171	
20452	1658	
17128	4446	
28925	804	
26817	704	
6348	4120	
20942	9730	
29618	3282	
14270	1009	
5301	8803	
24109	3672	
21537	6853	
2758	4558	
29153	27	
24056	3812	
21213	9602	
14390	8442	
17802	5333	
14524	8121	
17008	2557	
12597	347	
24921	9738	
25229	9368	
13711	7900	
3097	1310	
17539	6100	
18939	1581	
13154	2915	
7703	8166	
29622	1964	
24419	7598	
28121	6520	
21848	9310	
27671	598	
23179	4933	
25182	5523	
23661	8863	
26785	324	
15822	7883	
21197	228	
23821	466	
1937	9996	
2124	1606	
6179	3284	
5262	6051	
17762	7199	
18490	3721	
28999	4430	
12798	2161	
24170	9712	
27198	2588	
522	8518	
28117	9862	
20249	1312	
18907	4401	
14384	4562	
6406	2811	
2831	2019	
22703	6209	
18431	2907	
19774	750	
20146	7259	
12707	5489	
6611	4792	
1716	3464	
15702	8884	
29658	8234	
22089	6397	
19116	4912	
29482	8065	
7712	6904	
29156	8250	
26500	6302	
18237	7398	
6076	8510	
13009	2196	
24873	8091	
2689	3705	
1661	5701	
16446	2027	
13678	5435	
10618	8403	
21787	6484	
14350	9181	
14101	8282	
14735	7097	
8197	4101	
6092	6034	
25387	9419	
12823	1201	
7015	6660	
15213	2114	
20655	5849	
24500	8324	
15283	8986	
20381	8492	
29943	4411	
3160	9078	
28991	9164	
10663	4202	
17610	5364	
2343	581	
18873	9498	
19712	3055	
16674	8462	
5694	5547	
11704	7079	
12662	5042	
27193	9501	
14902	3458	
4508	9223	
1821	5290	
29506	1067	
21198	8668	
7386	4355	
14749	3908	
5567	8934	
25547	4908	
16892	1407	
20485	1729	
17810	7345	
8526	7245	
25948	3998	
20304	7309	
12210	6260	
20824	3442	
638	8834	
11049	2564	
18800	5661	
24508	1986	
20713	6924	
2908	2750	
12054	8511	
7264	637	
27527	8989	
29272	4411	
5367	4400	
19434	9062	
10413	5230	
18638	4570	
26190	2072	
27503	9837	
15747	6496	
20282	9612	
24571	7175	
27800	2677	
11633	2393	
13341	4829	
5925	5391	
4892	2291	
14772	7792	
22334	8241	
15518	5911	
8886	9808	
16984	7122	
10950	352	
18352	140	
2892	1587	
5170	4400	
2260	9284	
19173	2815	
1378	8756	
18593	4226	
11388	8739	
20258	6141	
20462	5371	
12947	5188	
9673	1921	
23340	7802	
27081	8451	
8871	5280	
25538	316	
17899	8184	
2838	1697	
4881	5431	
3103	8693	
252	7014	
14724	1711	
21469	7981	
3549	1026	
3115	209	
22042	9446	
14300	3749	
12949	3760	
4217	9022	
20810	3390	
11641	5779	
9529	6851	
25058	5346	
7093	522	
23228	3301	
27824	1442	
12002	249	
5663	529	
23274	3135	
9383	9131	
12794	4389	
10932	2600	
23272	1644	
20764	8863	
20476	8630	
7662	9866	
7339	4752	
279	6896	
27626	1240	
2133	8432	
3342	5202	
27863	3407	
1506	1475	
19833	9952	
7961	5915	
8530	9236	
23275	759	
8796	4052	
11134	3944	
5049	3530	
25048	4423	
27833	3092	
11609	3501	
24371	5952	
11024	2392	
18790	7384	
1182	4827	
22102	1711	
22043	5078	
12994	3086	
29709	1809	
21609	4072	
20344	4248	
23563	1966	
1577	7490	
820	7243	
12950	2497	
2004	4459	
656	7219	
22100	223	
19137	6756	
18653	3349	
104	3040	
20407	4022	
8113	2433	
27110	9199	
19167	431	
19443	5154	
10788	5265	
25188	6401	
12460	491	
29526	3785	
6054	6943	
5025	499	
2162	7989	
4613	8044	
3026	2219	
15097	7345	
27686	4756	
25548	897	
13478	1986	
17478	7948	
29225	1029	
29963	3638	
3246	5306	
8518	278	
16765	8217	
7611	3855	
16061	451	
21358	7865	
4738	8835	
23026	7406	
4340	7546	
10172	2935	
18693	230	
23084	2338	
5432	6114	
17788	9682	
16432	6730	
13104	5157	
27184	558	
6501	8271	
15530	7480	
9019	7114	
28887	1713	
13257	2443	
29971	6956	
20634	6976	
7791	7000	
20373	6005	
18003	1955	
3429	1066	
1345	7486	
27917	499	
28876	1511	
14493	3343	
9165	625	
19624	5179	
18169	3968	
21819	7248	
6544	4336	
21066	3990	
22035	8276	
10243	5147	
18661	6065	
3659	9173	
9927	8329	
15743	7266	
8291	8344	
23812	8339	
12628	5120	
12209	3260	
5703	5965	
8991	2987	
17934	2074	
17637	5872	
5420	7185	
11676	3065	
4660	3319	
22085	5411	
26307	1731	
21732	5666	
8378	6809	
24360	1369	
1917	4225	
10664	6045	
7916	6917	
4788	2588	
23454	101	
29787	8979	
7108	6915	
9848	2222	
5829	7488	
10329	2497	
14630	286	
1462	5451	
28190	1229	
8901	3719	
11723	9804	
27664	5100	
